2.51118, 0.376574
1.59585, 0
2.17084, 0
2.42281, 0
2.53805, 0.182372
2.50973, 0.375665
1.58913, 0
2.16185, 0
2.42499, 0
2.51222, 0.19289
2.51915, 0.37946
1.58107, 0
2.16361, 0
2.42747, 0
2.5077, 0.194729
2.50588, 0.373966
1.5707, 0
2.16426, 0
2.42601, 0
2.52193, 0.188223
2.50255, 0.372022
1.58847, 0
2.16906, 0
2.42481, 0
2.49482, 0.199385
2.51526, 0.377652
1.595, 0
2.17289, 0
2.42454, 0
2.5208, 0.188956
2.50364, 0.372322
1.60216, 0
2.16867, 0
2.42055, 0
2.50838, 0.193841
2.51144, 0.375582
1.57514, 0
2.16174, 0
2.42057, 0
2.5154, 0.191018
2.49784, 0.36971
1.5904, 0
2.17263, 0
2.42987, 0
2.53382, 0.183688
2.51364, 0.376521
1.58062, 0
2.17557, 0
2.42451, 0
2.50885, 0.193701
2.5201, 0.379366
1.5849, 0
2.1671, 0
2.42843, 0
2.52484, 0.187523
2.51693, 0.37822
1.58798, 0
2.17433, 0
2.42371, 0
2.49965, 0.197763
2.52026, 0.379909
1.57557, 0
2.17036, 0
2.42644, 0
2.51283, 0.192667
2.5079, 0.374868
1.58935, 0
2.16676, 0
2.43019, 0
2.51848, 0.19045
2.50323, 0.372407
1.59006, 0
2.17586, 0
2.42411, 0
2.49821, 0.198637
2.51582, 0.377863
1.593, 0
2.16999, 0
2.42399, 0
2.51273, 0.192971
2.52351, 0.381177
1.61002, 0
2.17315, 0
2.42545, 0
2.50746, 0.194431
2.52162, 0.379607
1.6034, 0
2.17169, 0
2.42823, 0
2.5115, 0.192942
2.51788, 0.378028
1.59694, 0
2.17227, 0
2.42217, 0
2.51255, 0.192276
2.51164, 0.375058
1.58838, 0
2.16886, 0
2.42569, 0
2.52063, 0.188973
2.50878, 0.373588
1.59031, 0
2.17121, 0
2.42844, 0
2.51516, 0.191313
2.50174, 0.370732
1.59421, 0
2.16815, 0
2.42231, 0
2.51331, 0.192
2.50074, 0.370224
1.58291, 0
2.16899, 0
2.42562, 0
2.52196, 0.18876
2.52846, 0.382306
1.58803, 0
2.17058, 0
2.42264, 0
2.504, 0.195773
2.51863, 0.377879
1.59667, 0
2.17212, 0
2.42783, 0
2.51955, 0.189671
2.51243, 0.375204
1.6043, 0
2.17332, 0
2.42552, 0
2.50566, 0.194962
2.51651, 0.376714
1.60421, 0
2.17574, 0
2.42553, 0
2.52934, 0.185517
2.52158, 0.378797
1.59898, 0
2.17108, 0
2.42962, 0
2.50376, 0.195623
2.52115, 0.378583
1.61594, 0
2.17473, 0
2.43054, 0
2.52609, 0.187624
2.51061, 0.374714
1.60355, 0
2.17224, 0
2.42912, 0
2.51308, 0.192835
2.50858, 0.373912
1.59977, 0
2.17625, 0
2.42548, 0
2.52941, 0.186465
2.51651, 0.377367
1.59257, 0
2.16647, 0
2.43219, 0
2.52317, 0.189051
2.52083, 0.379338
1.61215, 0
2.17397, 0
2.42779, 0
2.52177, 0.189422
2.51258, 0.375513
1.62072, 0
2.1727, 0
2.42679, 0
2.49217, 0.200884
2.51289, 0.375488
1.60885, 0
2.17976, 0
2.42824, 0
2.52034, 0.189852
2.50801, 0.373302
1.61641, 0
2.17447, 0
2.42682, 0
2.53027, 0.18609
2.52015, 0.378738
1.59423, 0
2.17529, 0
2.4281, 0
2.51379, 0.192905
2.5145, 0.376629
1.62316, 0
2.17161, 0
2.42653, 0
2.50958, 0.194603
2.50246, 0.371336
1.60065, 0
2.16546, 0
2.4273, 0
2.5127, 0.193526
2.50506, 0.372504
1.59512, 0
2.17407, 0
2.42804, 0
2.51621, 0.192294
2.51587, 0.377351
1.63013, 0
2.17761, 0
2.427, 0
2.50266, 0.197523
2.52701, 0.382268
1.62022, 0
2.18332, 0
2.43046, 0
2.51747, 0.191647
2.50073, 0.370421
1.63772, 0
2.17608, 0
2.43283, 0
2.51346, 0.193303
2.50076, 0.370529
1.61725, 0
2.17758, 0
2.43355, 0
2.51828, 0.191636
2.51787, 0.378297
1.61272, 0
2.17722, 0
2.42799, 0
2.51796, 0.191922
2.51176, 0.375654
1.61495, 0
2.17258, 0
2.43638, 0
2.50674, 0.196527
2.51562, 0.377592
1.61449, 0
2.17723, 0
2.42905, 0
2.51243, 0.194341
2.51202, 0.375943
1.61887, 0
2.18041, 0
2.43364, 0
2.50337, 0.197799
2.52231, 0.380508
1.61794, 0
2.17774, 0
2.42774, 0
2.50604, 0.196896
2.51521, 0.377436
1.63691, 0
2.17224, 0
2.42584, 0
2.51747, 0.192556
2.53053, 0.384303
1.61801, 0
2.16953, 0
2.43451, 0
2.51145, 0.194856
2.51194, 0.375995
1.62199, 0
2.17633, 0
