351 0.100218 -0.000453923
352 0.100217 4.34093e-05
353 0.10022 0.000292086
354 0.100224 0.000160138
355 0.0999927 0.000154791
356 0.100167 0.000142473
357 0.0999938 0.000194351
358 0.0999824 0.00012385
359 0.0999962 5.9843e-05
360 0.0999442 -0.000114597
361 0.0998939 -0.000222265
362 0.100093 -0.000242915
363 0.0999048 -0.000270636
364 0.100083 -0.000233015
365 0.100043 -0.00024759
366 0.100045 -0.000153118
367 0.100054 1.08627e-05
368 0.100066 9.33194e-05
369 0.100076 4.30592e-05
370 0.100088 -7.3818e-05
371 0.100101 -0.000153578
372 0.100099 -0.000111401
373 0.100124 4.08255e-05
374 0.100034 0.000152545
375 0.100067 0.000166111
376 0.100062 1.06509e-05
377 0.0999818 -9.77374e-05
378 0.0999695 -0.00010147
379 0.099946 -6.90054e-05
380 0.100035 -3.74519e-05
381 0.0999166 6.85407e-06
382 0.100007 -2.87421e-05
383 0.100001 -6.73412e-05
384 0.0999873 -8.47909e-05
385 0.100012 -7.40241e-05
386 0.100026 -1.03093e-05
387 0.100039 2.75205e-05
388 0.100021 5.03759e-05
389 0.100002 3.17071e-05
390 0.10006 -9.41459e-06
391 0.100061 -3.93562e-05
392 0.100002 -1.13007e-05
393 0.100044 -8.27741e-06
394 0.100007 2.63263e-05
395 0.1 2.76321e-06
396 0.100001 -8.40325e-06
397 0.0999983 -3.61165e-05
398 0.0999928 -2.44599e-05
399 0.099971 -1.50004e-05
400 0.0999836 6.20412e-06
401 0.0999878 3.2155e-06
402 0.0999855 -2.54986e-08
403 0.100007 -1.91766e-05
404 0.100013 -1.87101e-05
405 0.10002 -1.54664e-05
406 0.100005 -3.48514e-06
407 0.100028 -6.37305e-06
408 0.10002 -3.02739e-06
409 0.100021 -1.31329e-05
410 0.10001 -6.48613e-06
411 0.100009 -1.09486e-05
412 0.0999956 3.79722e-07
413 0.0999944 -5.75994e-07
414 0.0999786 6.9455e-06
415 0.0999857 1.58563e-06
416 0.0999727 4.2516e-06
417 0.0999772 5.95692e-06
418 0.0999895 2.23587e-06
419 0.0999928 1.98179e-06
420 0.0999976 4.94432e-07
421 0.0999973 5.55979e-06
422 0.100004 5.62995e-06
423 0.100009 2.43973e-06
424 0.100009 -3.42264e-06
425 0.100004 -2.1105e-06
426 0.100005 -3.27514e-06
427 0.0999969 2.47631e-06
428 0.0999978 2.30186e-06
429 0.09999 3.0198e-06
430 0.099989 6.99746e-07
431 0.0999836 1.76748e-06
432 0.0999864 4.02879e-08
433 0.0999833 3.47019e-06
434 0.0999837 5.77775e-06
435 0.0999875 3.28646e-06
436 0.0999916 4.34652e-07
437 0.0999925 -3.48374e-06
438 0.0999962 -5.35781e-06
439 0.1 -1.87805e-06
440 0.100001 -1.05705e-06
441 0.099999 -8.95926e-07
442 0.1 -2.78845e-06
443 0.0999973 -1.47416e-06
444 0.099998 -7.51978e-07
445 0.0999927 1.99148e-06
446 0.0999919 3.75997e-06
447 0.0999874 5.58899e-06
448 0.09999 5.56526e-06
449 0.0999847 5.9561e-06
450 0.0999861 6.52371e-06
451 0.0999893 6.80214e-06
452 0.099988 6.37979e-06
453 0.0999905 6.03652e-06
454 0.0999911 3.86292e-06
455 0.0999978 2.61668e-06
456 0.0999984 2.5578e-06
457 0.0999944 2.47172e-06
458 0.0999966 2.11971e-06
459 0.0999995 1.68283e-06
460 0.0999938 7.3051e-07
461 0.0999982 9.74886e-08
462 0.0999913 1.60596e-07
463 0.0999951 5.14528e-07
464 0.0999886 8.74846e-07
465 0.0999932 9.28212e-07
466 0.0999867 8.98959e-07
467 0.099992 5.96643e-07
468 0.0999886 -1.57355e-07
469 0.0999871 2.70563e-07
470 0.0999914 9.44986e-07
471 0.0999906 1.67971e-06
472 0.0999957 -6.45168e-07
473 0.0999916 3.54964e-08
474 0.0999988 1.47715e-06
475 0.0999934 1.4704e-06
476 0.0999957 2.17079e-06
477 0.099994 2.93985e-06
478 0.0999925 3.2724e-06
479 0.0999961 3.46123e-06
480 0.0999898 3.79042e-06
481 0.0999949 4.24445e-06
482 0.099988 4.75651e-06
483 0.0999901 5.04094e-06
484 0.0999884 5.02546e-06
485 0.0999884 4.14032e-06
486 0.0999937 2.92756e-06
487 0.0999897 2.92631e-06
488 0.0999896 3.74546e-06
489 0.0999959 4.29829e-06
490 0.0999913 3.28333e-06
491 0.0999973 1.25824e-06
492 0.0999913 -1.22041e-06
493 0.0999937 -2.28038e-06
494 0.0999985 -6.13352e-07
495 0.0999909 1.84246e-06
496 0.0999955 2.08432e-06
497 0.0999901 5.48564e-07
498 0.0999908 -9.80591e-07
499 0.0999945 -1.39648e-06
500 0.0999881 -5.78646e-07
501 0.0999946 7.3229e-07
502 0.0999905 9.02072e-07
503 0.0999897 3.26588e-07
504 0.0999923 8.06651e-08
505 0.0999958 1.12624e-06
506 0.0999901 2.4784e-06
507 0.0999913 3.12595e-06
508 0.0999937 3.01799e-06
509 0.0999967 2.73784e-06
510 0.0999906 2.69961e-06
511 0.0999963 3.77754e-06
512 0.0999929 4.90237e-06
513 0.099991 4.88286e-06
514 0.0999952 3.53909e-06
515 0.0999886 2.81836e-06
516 0.0999954 2.60284e-06
517 0.0999893 2.84838e-06
518 0.0999919 3.23486e-06
519 0.099995 2.32803e-06
520 0.0999891 8.0431e-07
521 0.0999918 1.65002e-07
522 0.0999956 7.38747e-07
523 0.0999954 1.48078e-06
524 0.0999916 1.65503e-06
525 0.0999967 2.03712e-06
526 0.0999896 9.95632e-07
527 0.0999914 -5.11834e-07
528 0.0999964 -1.48957e-06
529 0.0999893 -1.14525e-06
530 0.0999908 -6.90679e-08
531 0.099995 7.1908e-07
532 0.0999955 1.29317e-06
533 0.0999924 1.11366e-06
534 0.0999897 5.34693e-07
535 0.0999928 5.88287e-07
536 0.0999949 9.10142e-07
537 0.0999892 1.75575e-06
538 0.0999942 2.42486e-06
