0.00780656, 0.187628
0, 0.152645
0, 0.126745
0.0100095, 0.109575
0, 0.0687066
0, 0.0327233
0.0458562, 0.041311
0.0702537, 0.0304557
0.0909447, 0.0161807
0.122799, 0.0201055
0.149032, 0.0193613
0.177826, 0.0284721
0.201098, 0.0304079
0.220764, 0.0244949
0.240536, 0.0188353
0.264439, 0.0422854
0.282325, 0.0293956
0.301871, 0.0131642
0.321052, 0.0317047
0.341329, 0.0264735
0.362067, 0.0244462
0.384143, 0.0210535
0.40458, 0.0258728
0.427569, 0.0259534
0.447916, 0.033684
0.477778, 0.0271957
0.50982, 0.0228152
0.528721, 0.0387065
0.587673, 0.0138242
0.613431, 0.0293664
0.664925, 0.0267318
0.72462, 0.0257855
0.795088, 0.0268248
0.880254, 0.0302785
1.01159, 0.0268924
1.18525, 0.0282797
1.45553, 0.0302934
1.96939, 0.0289402
2.50542, 0.0967037
2.50926, 0.251547
2.49204, 0.405438
2.50546, 0.561415
2.49937, 0.718184
2.49348, 0.878305
2.49861, 1.04725
2.49198, 1.2202
1.59261, 0.954999
1.56798, 1.05791
2.51577, 1.83811
2.4942, 2.06199
2.50301, 2.33726
2.38731, 2.51986
2.12626, 2.53678
1.87825, 2.53527
1.64893, 2.52559
0.88564, 1.44205
0.771997, 1.40387
0.693675, 1.43283
0.805916, 2.16094
0.681018, 2.22175
0.582006, 2.52529
0.425669, 2.52984
0.301768, 2.52188
0.15013, 2.5154
0, 2.51408
0, 1.76989
0, 1.40112
0.000631373, 1.17441
0.000226748, 1.02489
0.00197244, 0.911941
0.005352, 0.822886
0.00611548, 0.755798
0, 0.708934
0.00428403, 0.657465
0, 0.632175
0.00260805, 0.583555
0, 0.557551
0.0104005, 0.518394
0, 0.505317
0.000849941, 0.472
0, 0.449716
0.0268174, 0.419259
0, 0.407269
0, 0.383056
0, 0.361526
0, 0.339993
0, 0.318024
0, 0.297617
0, 0.275304
0, 0.248047
0.00372281, 0.230799
0.000777079, 0.204405
0, 0.166719
0.0240312, 0.163946
0, 0.113549
0.00328515, 0.0821793
0.00527838, 0.0437154
0.0247412, 0.020495
0.062082, 0.0208402
0.104797, 0.0357576
0.130257, 0.0283811
0.162574, 0.0384753
0.180396, 0.0172775
0.207965, 0.0235919
0.233449, 0.0291639
0.255278, 0.0186799
0.278827, 0.0187207
0.301972, 0.0482916
0.325387, 0.0203861
0.348228, 0.0247788
0.368726, 0.0391731
0.4023, 0.00435843
0.427444, 0.00938978
0.439841, 0.0438683
0.480043, 0.0192672
0.499704, 0.0376164
0.54135, 0.0250341
0.577335, 0.0266023
0.622108, 0.0236398
0.670849, 0.0234154
0.722237, 0.027619
0.800924, 0.0201532
0.868798, 0.0300079
1.00672, 0.0148668
1.13226, 0.0242853
1.3321, 0.026935
1.68306, 0.0207039
2.27698, 0.0226048
2.49968, 0.142135
2.51385, 0.296314
2.48668, 0.450076
2.50417, 0.606143
2.48767, 0.76087
2.49839, 0.924457
2.50559, 1.09447
1.64095, 0.91048
1.57799, 0.992525
2.49336, 1.65085
2.50035, 1.87232
2.49486, 2.10739
2.50722, 2.38601
2.35104, 2.52627
2.08574, 2.53217
1.8396, 2.52555
1.6165, 2.51709
0.846369, 1.41074
0.756629, 1.41296
0.686007, 1.4557
0.791613, 2.15333
0.673871, 2.23061
0.57651, 2.5268
0.423109, 2.52918
0.302067, 2.52106
0.153494, 2.53311
0.00474177, 2.52397
0.00312119, 1.81326
0, 1.47254
0, 1.24824
0, 1.09279
0, 0.982776
0.00877485, 0.878811
0, 0.829644
0.025744, 0.739478
0, 0.723373
0, 0.683783
0, 0.649474
0, 0.61498
0, 0.596355
0.00333789, 0.557108
0, 0.533771
0, 0.510369
0, 0.488302
0.00733713, 0.463907
0.00399872, 0.443366
0, 0.422799
0, 0.401527
0.00933834, 0.38156
0.0057813, 0.360149
0.00081946, 0.337333
0, 0.313726
0, 0.288823
0, 0.261285
0, 0.230728
0, 0.205076
0.00113074, 0.177394
0.00115272, 0.141467
0.00072596, 0.100188
0, 0.0467465
0.0271537, 0.0335064
0.0694493, 0.0397828
0.103785, 0.0391952
0.129204, 0.0236662
0.164877, 0.0351317
0.189603, 0.0194042
0.220385, 0.0271494
0.246353, 0.0135885
0.276219, 0.0392005
0.302443, 0.0329837
0.329834, 0.0232055
0.3577, 0.0215566
0.383696, 0.0321407
0.409754, 0.0401479
0.442714, 0.0294707
0.476404, 0.0244568
0.511587, 0.0221153
0.543863, 0.0292548
0.588072, 0.0228849
0.629029, 0.0270953
0.677613, 0.0281972
0.744099, 0.0196513
0.805392, 0.0248672
0.878445, 0.0299137
0.973435, 0.0318842
1.12067, 0.0215933
1.28991, 0.0232769
1.53139, 0.0252038
1.92435, 0.0238823
2.51938, 0.0430971
2.49278, 0.203654
2.5056, 0.35738
2.49584, 0.511345
2.50806, 0.667441
2.50228, 0.824443
2.49984, 0.98566
2.49989, 1.15336
1.59173, 0.950917
1.56188, 1.04538
2.48793, 1.70836
2.49908, 1.93212
2.49471, 2.16789
2.51639, 2.455
2.29368, 2.52598
2.02985, 2.52443
1.8022, 2.53321
1.58401, 2.52407
0.80857, 1.39823
0.723153, 1.39585
0.679297, 1.49706
0.776407, 2.15763
0.723049, 2.53713
0.569544, 2.5304
0.419606, 2.5222
0.305256, 2.52291
0.161128, 2.53124
0.0166955, 2.52337
0, 1.91264
0, 1.53192
0, 1.32027
0, 1.17268
0, 1.04123
0.000795672, 0.954552
0.00940793, 0.875246
0.00175289, 0.830445
0, 0.790128
0.0155858, 0.730697
0.0047124, 0.705195
0, 0.679727
0.00787181, 0.642957
0, 0.62175
0.00553157, 0.593127
0, 0.57551
0, 0.55005
0.00590549, 0.525837
0, 0.507638
0, 0.484646
0.0018197, 0.463392
0, 0.4421
0.0143063, 0.423317
0.00358404, 0.399695
0.00754413, 0.378496
0.00460253, 0.354068
0.00323567, 0.328555
0.00467174, 0.302654
0.0175958, 0.282557
0, 0.23216
0.00571955, 0.207562
0, 0.16105
0, 0.110474
0.0011471, 0.0597775
0.0252483, 0.030852
0.0532641, 0.00578981
0.102421, 0.0255337
0.138716, 0.0251687
0.170956, 0.0165849
0.207541, 0.0292162
0.238556, 0.0214815
0.270529, 0.0209272
