728 -8.60504e-06 -6.39938e-07
729 -5.54654e-06 -4.531e-08
730 -6.67534e-06 5.28634e-07
731 -6.91318e-06 4.34093e-07
732 -4.12134e-06 -1.60004e-07
733 -5.53085e-06 -5.80584e-07
734 -3.07434e-06 -5.77525e-07
735 -3.58392e-06 -1.02885e-06
736 -5.1856e-06 -7.42036e-07
737 -5.18016e-06 -5.22666e-07
738 -5.07232e-06 9.12325e-07
739 -4.94069e-06 1.59403e-06
740 -4.29198e-06 5.84078e-07
741 -7.62248e-06 -7.38134e-07
742 -4.80746e-06 -1.52206e-06
743 -7.95537e-06 -1.62696e-06
744 -6.74876e-06 -8.70112e-07
745 -7.37301e-06 8.30703e-07
746 -7.57522e-06 1.36612e-06
747 -6.07305e-06 5.81116e-07
748 -3.14406e-06 -6.24624e-07
749 -6.06855e-06 -1.24838e-06
750 -2.67957e-06 -8.16141e-07
751 -8.1321e-06 -2.48226e-07
752 -6.95401e-06 -6.26584e-08
753 -3.83679e-06 -9.91204e-08
754 -9.06557e-06 -3.47595e-07
755 -6.81466e-06 -6.09283e-07
756 -8.18122e-06 -5.17869e-07
757 -6.24667e-06 3.00401e-07
758 -3.05164e-06 5.31926e-07
759 -6.61872e-06 1.07606e-07
760 -2.59512e-06 -3.80794e-07
761 -8.66781e-06 -9.32793e-07
762 -7.65688e-06 -1.13013e-06
763 -3.8372e-06 -6.2408e-07
764 -8.13599e-06 -9.94733e-08
765 -3.81584e-06 4.04478e-07
766 -6.40528e-06 4.32286e-07
767 -7.19509e-06 8.10298e-10
768 -7.54035e-06 -5.07599e-07
769 -3.68644e-06 -6.19556e-07
770 -6.84782e-06 -5.75355e-07
771 -8.45233e-06 -4.93377e-07
772 -3.91815e-06 -3.54223e-07
773 -7.16819e-06 -1.6626e-07
774 -8.55763e-06 -3.31509e-07
775 -3.68003e-06 -2.5113e-08
776 -9.30266e-06 -7.77833e-09
777 -7.77178e-06 -1.16481e-08
778 -5.89912e-06 -2.1497e-07
779 -2.4475e-06 -2.54968e-07
780 -8.47676e-06 -2.68424e-07
781 -3.60283e-06 -3.44027e-07
782 -7.07424e-06 -5.41482e-07
783 -8.7291e-06 -6.31155e-07
784 -4.05072e-06 -5.31531e-07
785 -7.29435e-06 -2.53095e-07
786 -8.08625e-06 -3.04972e-07
787 -8.66041e-06 3.71667e-08
788 -6.10768e-06 3.6119e-07
789 -2.58332e-06 1.17395e-07
790 -6.87166e-06 -3.8685e-07
791 -2.18602e-06 -6.0571e-07
792 -9.02725e-06 -7.42721e-07
793 -6.29279e-06 -7.66987e-07
794 -3.86651e-06 -4.4936e-07
795 -1.0111e-05 -2.07783e-07
796 -3.69062e-06 -2.40054e-07
797 -8.96261e-06 -5.6393e-08
798 -6.31304e-06 3.58411e-08
799 -2.74403e-06 -1.18423e-07
800 -3.66234e-06 -3.68578e-07
801 -8.68633e-06 -5.1892e-07
802 -6.48552e-06 -5.06463e-07
803 -3.31622e-06 -6.06198e-07
804 -9.73476e-06 -5.50105e-07
805 -7.11583e-06 -4.60502e-07
806 -3.48951e-06 -3.01829e-07
807 -1.00948e-05 -1.85128e-07
808 -6.53181e-06 -1.04113e-07
809 -2.92659e-06 2.57996e-07
810 -3.87858e-06 1.02243e-07
811 -8.2797e-06 -3.26207e-07
812 -3.38629e-06 -6.07846e-07
813 -6.69879e-06 -7.96801e-07
814 -7.62641e-06 -7.75952e-07
815 -3.30759e-06 -5.70742e-07
816 -9.42218e-06 -2.58812e-07
817 -7.23549e-06 -2.62329e-07
818 -8.0343e-06 1.73426e-07
819 -8.34393e-06 1.45076e-07
820 -6.59702e-06 -2.23658e-07
821 -8.49404e-06 -5.00615e-07
822 -3.64877e-06 -8.72235e-07
823 -6.91843e-06 -7.57737e-07
824 -7.61094e-06 -5.54499e-07
825 -3.51221e-06 -4.01962e-07
826 -9.92384e-06 2.45133e-07
827 -6.33127e-06 1.63802e-07
828 -2.72072e-06 -4.77987e-08
829 -3.68745e-06 -4.2982e-07
830 -6.68867e-06 -5.48953e-07
831 -8.71256e-06 -7.72695e-07
832 -3.87444e-06 -7.58944e-07
833 -7.135e-06 -4.24112e-07
834 -7.57689e-06 -3.34615e-07
835 -3.34558e-06 7.44953e-08
836 -8.69606e-06 8.5912e-08
837 -8.39006e-06 4.78392e-09
838 -5.69366e-06 -3.21174e-07
839 -2.08736e-06 -5.96386e-07
840 -8.98232e-06 -5.06238e-07
841 -7.16807e-06 -5.52825e-07
842 -3.42366e-06 -5.04013e-07
843 -8.6611e-06 -2.09623e-07
844 -3.33255e-06 -4.82296e-07
845 -9.44829e-06 -7.27244e-07
846 -8.96672e-06 -7.68563e-07
847 -6.8565e-06 -4.88477e-07
