0.525431 1.80746
0.527226 1.8109
0.528918 1.81423
0.531039 1.81691
0.5333 1.81946
0.535652 1.82188
0.5381 1.82425
0.540633 1.82657
0.543143 1.82884
0.545751 1.83111
0.548428 1.83341
0.551016 1.83569
0.553581 1.83794
0.556168 1.84014
0.558748 1.84229
0.561354 1.84442
0.563984 1.84651
0.566638 1.84858
0.569311 1.85062
0.572004 1.85262
0.574717 1.8546
0.577451 1.85654
0.580207 1.85845
0.582984 1.86034
0.585782 1.86219
0.588615 1.86402
0.591472 1.86584
0.594326 1.8676
0.597199 1.86933
0.600092 1.87103
0.60301 1.87271
0.605977 1.87437
0.610107 1.87663
0.615278 1.87938
0.62155 1.8826
0.628926 1.88625
0.637365 1.89032
0.646331 1.89455
0.655323 1.89872
0.664369 1.90274
0.673548 1.90659
0.682857 1.91038
0.692296 1.91406
0.701865 1.91762
0.711562 1.92095
0.721371 1.92393
0.731275 1.92668
0.741243 1.92924
0.751085 1.93158
0.760969 1.9337
0.770922 1.9356
0.780931 1.93729
0.790995 1.93876
0.80109 1.94001
0.811201 1.94105
0.821315 1.94187
0.830032 1.94239
0.837574 1.94268
0.844005 1.94278
0.849349 1.94275
0.853636 1.94263
0.857192 1.94245
0.860094 1.9422
0.862861 1.94188
0.865673 1.94155
0.868515 1.94118
0.871402 1.9408
0.874335 1.94037
0.877306 1.93987
0.880315 1.93931
0.88336 1.93871
0.886423 1.93803
0.889641 1.9373
0.892896 1.93652
0.896171 1.93571
0.899449 1.93486
0.902717 1.93398
0.90597 1.93306
0.909204 1.93212
0.913735 1.93073
0.91936 1.92893
0.926049 1.9267
0.933772 1.92401
0.94255 1.92081
0.952113 1.91725
0.962004 1.91346
0.971842 1.90949
0.981031 1.90545
0.990096 1.90126
0.999176 1.89699
1.00825 1.89259
1.01731 1.88806
1.02636 1.8834
1.03538 1.87866
1.04437 1.87384
1.05332 1.86895
1.06223 1.86401
1.07106 1.85899
1.07984 1.85389
1.08858 1.84872
1.09728 1.84348
1.10596 1.83816
1.11462 1.83278
1.12325 1.82735
1.13185 1.82187
1.14041 1.81634
1.14894 1.81078
1.15743 1.80517
1.16587 1.79953
1.17428 1.79385
1.18267 1.78813
1.19102 1.78236
1.19935 1.77657
1.20764 1.77073
1.21591 1.76486
1.22416 1.75896
1.23239 1.75302
1.24061 1.74705
1.24882 1.74103
1.25704 1.73498
1.26525 1.7289
1.27343 1.72279
1.2816 1.71665
1.28974 1.7105
1.29787 1.70432
1.30598 1.69813
1.31407 1.69192
1.32216 1.68569
1.33021 1.67944
1.33827 1.67319
1.34632 1.66691
1.35438 1.66063
1.36242 1.65433
1.37046 1.64801
1.3785 1.64169
1.38651 1.63536
1.39452 1.62902
1.40252 1.62266
1.41051 1.6163
1.41849 1.60993
1.42647 1.60355
1.43444 1.59716
1.4424 1.59076
1.45036 1.58435
1.45831 1.57793
1.46626 1.57151
1.4742 1.56509
1.48213 1.55866
1.49005 1.55222
1.49797 1.54578
1.50589 1.53933
1.5138 1.53288
1.5217 1.52642
1.5296 1.51996
1.53749 1.51349
1.54538 1.50702
1.55327 1.50055
1.56115 1.49407
1.56902 1.48759
1.57689 1.48111
1.58476 1.47463
1.59263 1.46814
1.60048 1.46165
1.60834 1.45515
1.61619 1.44866
1.62404 1.44216
1.63189 1.43566
1.63973 1.42916
1.64757 1.42265
1.65541 1.41615
1.66325 1.40964
1.67108 1.40313
1.67891 1.39661
1.68674 1.39009
1.69457 1.38357
1.7024 1.37705
1.71023 1.37053
1.71806 1.364
1.72588 1.35747
1.73371 1.35094
1.74153 1.34441
1.74936 1.33788
1.75718 1.33135
1.765 1.32481
1.77281 1.31826
1.78062 1.31171
1.78844 1.30515
1.79626 1.2986
1.80409 1.29206
1.81191 1.28551
1.81973 1.27897
1.82755 1.27242
1.83537 1.26586
1.84319 1.2593
1.851 1.25274
1.85882 1.24618
1.86664 1.23962
1.87446 1.23306
1.88228 1.2265
1.8901 1.21994
1.89792 1.21338
1.90574 1.20681
1.91355 1.20025
1.92137 1.19368
1.92919 1.18712
1.93701 1.18055
1.94483 1.17398
1.95265 1.16741
1.96046 1.16084
1.96828 1.15427
1.97659 1.14728
1.98513 1.13992
1.99366 1.13256
2.00218 1.12518
2.01069 1.11779
2.01921 1.11038
2.02774 1.10294
2.03621 1.09546
2.04457 1.08795
2.05274 1.08039
2.06072 1.07277
2.06851 1.06511
2.0761 1.05739
2.08343 1.04962
2.09045 1.04178
2.09721 1.03389
2.10367 1.02587
2.10985 1.01772
2.11576 1.00938
2.12153 1.00077
2.12712 0.992222
2.13246 0.983786
2.13766 0.975191
2.14273 0.96648
2.1476 0.957664
2.1522 0.948752
2.1566 0.939753
2.1608 0.930675
2.16482 0.921525
2.16865 0.912309
2.17231 0.903031
2.17579 0.893697
2.17912 0.884309
2.18228 0.874871
2.1853 0.865387
2.18817 0.855858
2.1909 0.846286
2.1935 0.836674
2.19598 0.827023
2.1983 0.817335
2.20045 0.807613
2.20244 0.797858
2.20429 0.788071
2.20606 0.778251
2.20776 0.768398
2.20947 0.758509
2.21103 0.748589
2.21252 0.738653
2.21407 0.728699
2.21558 0.718731
2.21703 0.708754
2.21844 0.698771
2.2198 0.688782
2.22112 0.678787
2.22239 0.668786
2.22363 0.658776
2.22483 0.648758
2.22599 0.638727
2.22712 0.628676
2.22823 0.618598
2.2293 0.608485
2.23035 0.598341
2.23139 0.588188
2.23242 0.578028
2.23343 0.567865
2.23444 0.557704
2.23544 0.547542
2.23642 0.537381
2.2374 0.527219
2.23836 0.517058
2.23931 0.506898
2.24025 0.496738
2.24118 0.486578
2.24211 0.476418
2.24302 0.466259
2.24381 0.45594
2.24452 0.446192
2.24523 0.437981
2.24585 0.430921
2.24631 0.425135
2.24662 0.420544
2.24684 0.416885
2.24701 0.413538
2.24717 0.410472
2.24734 0.407247
2.24748 0.403462
2.2476 0.399751
2.24771 0.396064
2.24782 0.392405
2.24792 0.388776
2.24801 0.385181
2.24811 0.381619
2.2482 0.378096
2.24829 0.374611
2.24839 0.371162
2.24849 0.367748
2.24859 0.364362
2.24871 0.361
2.24883 0.357664
2.24896 0.35433
2.24911 0.350897
2.24926 0.347442
2.24942 0.34403
2.24957 0.340652
2.24974 0.337269
2.2499 0.333861
2.25006 0.330445
2.25023 0.327059
2.25039 0.323664
2.25057 0.320267
2.25075 0.316868
2.25093 0.31347
2.25111 0.310073
2.2513 0.306678
2.25148 0.303284
2.25167 0.299892
2.25187 0.2965
2.25206 0.29311
2.25226 0.289721
2.25245 0.28633
2.25265 0.282941
2.25286 0.27955
2.25306 0.276161
2.25326 0.272771
2.2534 0.270533
2.25346 0.269446
2.25346 0.269446
2.25346 0.269444
2.25346 0.269441
2.25346 0.269438
2.25346 0.269435
2.25346 0.26943
2.25346 0.269426
2.25346 0.269421
2.25346 0.269421
2.25346 0.269419
2.25346 0.269417
2.25346 0.269416
2.25346 0.269416
2.25346 0.269417
2.25346 0.269416
2.25346 0.269418
2.25346 0.269422
2.25346 0.269421
2.25346 0.269423
2.25346 0.269424
2.25346 0.269425
2.25345 0.269425
2.25345 0.269424
2.25345 0.269423
2.25345 0.269421
2.25345 0.269418
2.25345 0.269414
2.25345 0.269411
2.25345 0.269409
2.25345 0.26941
2.25345 0.269407
2.25345 0.269408
2.25345 0.269407
2.25345 0.269407
2.25345 0.269408
2.25345 0.269407
2.25345 0.269406
2.25345 0.269408
2.25345 0.269407
2.25345 0.269408
2.25345 0.269408
2.25345 0.269408
2.25345 0.269407
2.25345 0.269407
2.25345 0.269406
2.25345 0.269402
2.25345 0.269403
2.25345 0.2694
2.25345 0.2694
2.25344 0.269401
2.25344 0.2694
2.25344 0.269401
2.25344 0.2694
2.25344 0.269403
2.25344 0.269403
2.25344 0.269403
2.25344 0.269404
2.25344 0.269404
2.25344 0.269403
2.25344 0.269403
2.25344 0.269402
2.25344 0.269401
2.25344 0.269401
2.25344 0.269399
2.25344 0.269399
2.25344 0.269399
2.25344 0.269398
2.25344 0.269398
2.25344 0.269399
2.25344 0.2694
2.25344 0.2694
2.25344 0.2694
2.25344 0.269401
2.25344 0.269401
2.25344 0.269401
2.25344 0.269401
2.25344 0.269401
2.25344 0.2694
2.25344 0.2694
2.25344 0.269399
2.25344 0.269399
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269399
2.25344 0.269399
2.25344 0.2694
2.25344 0.2694
2.25344 0.2694
2.25344 0.2694
2.25344 0.2694
2.25344 0.2694
2.25344 0.269399
2.25344 0.269399
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269397
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269399
2.25344 0.269399
2.25344 0.269399
2.25344 0.269399
2.25344 0.269399
2.25344 0.269399
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269397
2.25344 0.269398
2.25344 0.269397
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269397
2.25344 0.269397
2.25344 0.269397
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25344 0.269397
2.25344 0.269397
2.25344 0.269397
2.25344 0.269398
2.25344 0.269398
2.25344 0.269398
2.25343 0.269398
2.25343 0.269398
2.25343 0.269398
2.25343 0.269398
2.25343 0.269398
2.25343 0.269398
2.25343 0.269398
2.25343 0.269398
2.25343 0.269398
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269397
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269396
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269395
2.25343 0.269394
2.25343 0.269394
